1310,3006,104,2902
1312,31,147,116
1460,137,22,115
1605,43,307,264
1802,0,100,100
2002,376,250,126
2014,210,15,195
2313,216,70,146
2325,2,122,120
2329,0,105,105
2330,63,1047,984
2344,43,144,101
2347,7,129,122
2379,237,65,172
2383,201,77,124
2406,211,321,110
2409,688,328,360
2419,818,531,287
2425,332,42,290
2448,206,914,708
2449,107,695,588
2456,63,223,160
2489,199,5,194
2504,0,132,132
2514,4122,1270,2852
2606,188,16,172
2801,3,122,119
2834,279,5,274
2880,15,134,119
2883,665,409,256
2884,174,450,276
2887,238,82,156
2890,759,72,687
2892,216,907,691
3042,173,16,157
3227,245,72,173
3231,35,180,145
3234,69,175,106
3443,28,161,133
3455,234,24,210
3474,156,16,140
3484,37,137,100
3514,444,1350,906
3519,423,233,190
3535,179,0,179
3561,230,431,201
3624,62,241,179
3662,244,85,159
3673F-TPK,1272,662,610
3682,41,352,311
4991F-,231,27,204
5519,174,20,154
5820,69,209,140
6173,477,339,138
6187,29,140,111
6244,143,309,166
6282,305,124,181
8069,13,116,103
8079,0,100,100
9904,827,21,806
