1101,247,40,207
1201,216,3,213
1434,0,175,175
1539,450,230,220
1605,49,481,432
1704,1003,480,523
1718,234,11,223
1789,123,284,161
2008,77,759,682
2301,9,176,167
2323,104,308,204
2379,275,506,231
2383,176,369,193
2408,273,931,658
2409,1860,225,1635
2425,947,477,470
2426,494,657,163
2448,538,1237,699
2449,483,998,515
2456,199,439,240
2505,229,0,229
2609,445,263,182
2841,914,84,830
2847,221,0,221
2882,561,243,318
2885,691,222,469
2887,274,6,268
2892,68,410,342
3016,240,472,232
3049,257,880,623
3437,245,406,161
3443,399,150,249
3474,699,32,667
3481,459,121,338
3492,945,302,643
3514,2987,1506,1481
3519,684,1031,347
3662,329,545,216
3673F-TPK,1173,867,306
3682,363,132,231
3686,233,482,249
3702,19,262,243
4529,141,330,189
4938,520,57,463
4966F-,482,166,316
5289,228,483,255
5371,739,276,463
5483,196,351,155
6015,0,351,351
6213,26,298,272
6239,27,346,319
6244,527,341,186
6269,294,93,201
6274,459,217,242
6282,1053,652,401
6285,327,76,251
6488,237,48,189
8109,60,286,226
9907,3,178,175
9938,15,170,155
