1303,147,520,373
1310,338,738,400
1312,681,249,432
1314,164,403,239
1319,229,802,573
1605,186,1064,878
2303,1325,966,359
2311,437,2901,2464
2316,2240,3666,1426
2317,1686,1140,546
2325,32,970,938
2327,151,394,243
2330,1668,2058,390
2337,773,160,613
2344,337,988,651
2349,344,647,303
2355,142,596,454
2356,1658,2833,1175
2371,149,814,665
2401,35,268,233
2408,606,1009,403
2409,3438,1270,2168
2412,816,251,565
2419,3450,6442,2992
2448,1765,1287,478
2498,659,1204,545
2515,634,983,349
2618,698,194,504
2841,671,117,554
2881,1736,748,988
2882,1045,668,377
2883,11286,393,10893
2884,796,1137,341
2886,2392,413,1979
2887,1485,416,1069
2888,1201,605,596
2890,844,381,463
2892,403,630,227
3037,1126,2046,920
3443,909,546,363
3474,2571,85,2486
3481,1979,820,1159
3514,4545,3459,1086
3576,2895,2071,824
3596,2196,1679,517
3624,1674,815,859
3642,520,58,462
3662,1194,691,503
3673F-TPK,2293,3130,837
3702,129,387,258
4904,140,397,257
4966F-,728,293,435
5347,712,315,397
5388,143,454,311
6142,474,749,275
6244,1660,2015,355
6443,1167,784,383
6505,731,128,603
8150,459,62,397
8222,735,1077,342
