1104,241,1,240
1303,18,266,248
1337F-,395,87,308
1464,629,334,295
1605,305,938,633
1710,257,27,230
2002,412,659,247
2303,456,821,365
2316,853,1109,256
2317,774,365,409
2323,181,1094,913
2324,236,1542,1306
2325,11,282,271
2327,226,18,208
2329,52,404,352
2330,253,761,508
2344,152,434,282
2345,877,292,585
2356,715,1467,752
2379,559,124,435
2383,1056,468,588
2409,2453,848,1605
2419,3027,2352,675
2425,644,449,195
2449,1422,2900,1478
2474,315,119,196
2485,791,444,347
2515,335,119,216
2609,886,5702,4816
2615,500,241,259
2823,251,1135,884
2881,1145,816,329
2883,1072,323,749
2884,98,735,637
2885,525,149,376
2887,613,180,433
2891,396,752,356
2908,1,285,284
3037,1284,1071,213
3038,585,17,568
3041,570,250,320
3324,2495,2932,437
3481,5261,481,4780
3514,2623,2914,291
3519,1532,1903,371
3579,63,548,485
3673F-TPK,1311,1531,220
3702,24,396,372
4109,216,19,197
4707,18,373,355
4934,1085,630,455
5009,108,372,264
5388,198,12,186
6116,342,609,267
6147,103,361,258
6285,336,140,196
6411,178,697,519
6505,405,72,333
8081,353,803,450
8255,358,127,231
