1301,0,6,6
1303,0,13,13
1459,45,0,45
2002,102,0,102
2313,13,0,13
2316,2,11,9
2324,10,0,10
2329,10,0,10
2330,2,12,10
2345,11,1,10
2347,0,10,10
2353,7,0,7
2355,1,16,15
2356,29,12,17
2409,11,0,11
2419,46,16,30
2425,10,0,10
2426,1,6,5
2448,32,0,32
2456,9,0,9
2457,0,50,50
2891,0,10,10
3003,0,10,10
3016,26,2,24
3017,10,0,10
3035,12,0,12
3221,0,31,31
3324,18,5,13
3374,1,8,7
3428,3,9,6
3455,0,15,15
3489,0,18,18
3494,24,0,24
3514,43,94,51
3519,1,21,20
3576,28,5,23
3587,0,15,15
3596,6,14,8
3605,19,2,17
3686,12,5,7
3698,10,0,10
4129,6,12,6
4743,0,6,6
5225F-,10,1,9
5274,0,7,7
5371,1,58,57
5608,0,5,5
5706,16,0,16
6104,0,12,12
6166,0,10,10
6182,11,0,11
6189,15,0,15
6230,8,0,8
6244,3,13,10
6290,0,60,60
6442,10,3,7
6443,1,37,36
8069,11,0,11
8096,10,0,10
9934,0,6,6
