1303,17,293,276
1337F-,198,45,153
1473,228,99,129
1568,233,106,127
2303,421,919,498
2311,52,596,544
2313,107,313,206
2316,691,395,296
2317,487,191,296
2325,1,438,437
2330,72,498,426
2331,29,419,390
2344,55,238,183
2345,707,301,406
2356,2376,1507,869
2379,314,60,254
2408,217,371,154
2409,1128,309,819
2419,1025,573,452
2448,447,234,213
2609,314,492,178
2618,213,52,161
2855,3,470,467
2880,31,428,397
2883,564,315,249
2884,49,207,158
2887,584,245,339
2890,177,50,127
2892,244,1810,1566
3003,30,238,208
3042,17,153,136
3049,1052,72,980
3202,407,75,332
3221,142,339,197
3227,114,315,201
3231,107,468,361
3234,585,274,311
3380,200,38,162
3474,215,71,144
3514,960,1683,723
3548,251,120,131
3576,908,1066,158
3703,0,142,142
3704,237,65,172
3706,405,115,290
4105,58,195,137
4414,53,608,555
5349,442,126,316
5371,185,460,275
5880,38,369,331
6139,239,99,140
6180,211,41,170
6239,7,328,321
6269,375,86,289
6282,681,555,126
6290,71,275,204
6443,427,145,282
8039,349,99,250
8049,54,398,344
9933,14,157,143
