1319,106,588,482
1605,177,466,289
1701,246,28,218
1704,924,554,370
2303,272,704,432
2313,1358,152,1206
2316,1721,3517,1796
2317,711,272,439
2323,1696,1968,272
2330,178,572,394
2337,354,109,245
2344,82,488,406
2345,641,283,358
2347,512,109,403
2354,250,53,197
2409,2248,451,1797
2419,1997,1635,362
2448,793,577,216
2456,199,715,516
2485,1057,510,547
2498,448,785,337
2505,5,273,268
2515,208,37,171
2542,286,91,195
2603,154,616,462
2609,1014,660,354
2618,323,152,171
2634,64,342,278
2880,12,361,349
2883,688,381,307
2885,530,140,390
2887,485,190,295
2888,481,902,421
2892,345,3330,2985
3049,425,1461,1036
3227,459,267,192
3231,273,1286,1013
3293,537,378,159
3324,962,1247,285
3443,282,565,283
3474,1489,6617,5128
3481,1232,368,864
3514,1715,2761,1046
3561,1300,1624,324
3587,270,68,202
3596,883,1150,267
3662,859,604,255
3673F-TPK,887,1607,720
3702,60,517,457
4162,122,457,335
4414,603,253,350
4426,458,259,199
4915,444,988,544
4952,12,283,271
6142,428,276,152
6213,171,22,149
6274,133,434,301
6282,639,464,175
6443,411,897,486
8081,991,469,522
