1218,110,0,110
1507,5,0,5
1605,0,5,5
1616,7,0,7
1704,30,0,30
2002,0,10,10
2316,0,10,10
2317,41,24,17
2354,5,0,5
2355,70,0,70
2382,50,7,43
2408,0,10,10
2485,35,0,35
2498,0,7,7
2515,0,5,5
2614,5,0,5
2732,0,5,5
2834,16,4,12
2867,6,0,6
2882,10,0,10
2883,0,6,6
2890,15,3,12
2892,3,15,12
2915,0,22,22
3055,25,71,46
3058,0,5,5
3088,3,35,32
3095,0,5,5
3105,6,0,6
3284,0,5,5
3293,30,10,20
3379,7,0,7
3413,0,50,50
3526,13,0,13
3596,0,138,138
3662,225,0,225
3665F-,0,5,5
4147,0,76,76
4174,7,0,7
4426,0,11,11
4739,0,9,9
4746,0,10,10
5288F-,12,0,12
5306,25,0,25
5443,30,0,30
6026,35,0,35
6139,1,25,24
6143,30,0,30
6158,0,40,40
6170,9,0,9
6227,0,6,6
6285,15,0,15
6488,0,20,20
8042,89,0,89
8049,0,40,40
8255,0,50,50
8271,7,0,7
8431,0,40,40
8444F-,19,0,19
8464,0,10,10
