1101,418,35,383
1216,1,189,188
1217,102,5,97
1301,144,40,104
1455,0,63,63
1464,50,237,187
1473,6,74,68
1477,112,3,109
1504,501,27,474
1519,4,82,78
2002,160,231,71
2105,526,63,463
2301,306,34,272
2303,1190,27,1163
2311,516,37,479
2312,121,34,87
2316,106,263,157
2317,585,96,489
2325,8,151,143
2347,13,219,206
2353,30,138,108
2356,247,317,70
2385,1,62,61
2387,100,11,89
2408,30,80,50
2409,954,182,772
2412,41,419,378
2448,72,400,328
2498,309,77,232
2609,76,267,191
2610,1088,950,138
2615,903,103,800
2823,55,214,159
2880,7,57,50
2882,722,93,629
2884,433,204,229
2886,212,29,183
2887,404,104,300
2890,186,76,110
2892,277,196,81
3006,137,12,125
3044,0,113,113
3049,177,8,169
3443,13,96,83
3519,97,156,59
3559,7,83,76
3576,89,166,77
3624,119,40,79
3702,6,121,115
5347,0,172,172
5371,42,280,238
5388,161,1,160
5871F-,63,426,363
6116,37,829,792
6147,241,45,196
6209,99,9,90
6227,234,5,229
6282,92,143,51
8150,0,100,100
9904,323,10,313
