1310,31,6,25
1471,30,0,30
1513,128,95,33
1532,0,35,35
1704,58,21,37
1715,43,0,43
2002,16,96,80
2103,0,26,26
2317,43,3,40
2330,3,39,36
2337,23,0,23
2344,5,733,728
2347,1,306,305
2351,41,0,41
2352,2,30,28
2368,47,104,57
2383,72,16,56
2419,153,95,58
2456,32,8,24
2458,30,5,25
2476,63,35,28
2880,0,40,40
2885,102,1,101
2890,2,103,101
3037,25,96,71
3042,1,30,29
3088,41,0,41
3202,0,56,56
3264,22,0,22
3380,1,28,27
3443,102,1,101
3474,90,0,90
3479,4,42,38
3484,28,1,27
3514,22,68,46
3573,25,0,25
3596,50,83,33
3662,20,60,40
4414,45,12,33
4533,0,88,88
4934,43,16,27
5227F-,26,1,25
5305,25,0,25
5371,6,50,44
5478,6,35,29
5481,770,71,699
6107,0,40,40
6116,0,27,27
6142,13,50,37
6196,53,1,52
6251,0,32,32
8049,6,36,30
8069,4,55,51
8081,1,34,33
8176,40,7,33
8213,39,7,32
8222,49,16,33
8277,5,30,25
8341,1,53,52
8404F-,22,0,22
