1314,56,8,48
1337F-,110,33,77
1568,56,21,35
1604,0,36,36
1605,20,156,136
2002,193,39,154
2312,18,91,73
2316,92,44,48
2317,100,25,75
2324,61,19,42
2354,131,51,80
2409,547,87,460
2449,58,96,38
2457,184,35,149
2458,42,2,40
2476,39,3,36
2484,146,24,122
2609,317,393,76
2823,22,175,153
2855,79,0,79
2882,23,168,145
2883,199,20,179
2884,18,68,50
2885,185,38,147
2891,714,38,676
2892,98,14,84
2913,0,36,36
3030,36,0,36
3221,49,15,34
3227,21,87,66
3324,45,102,57
3338,42,0,42
3492,18,278,260
3514,84,440,356
3561,33,80,47
3598,48,0,48
3624,93,223,130
3682,108,51,57
3686,161,126,35
4104,0,43,43
4142,84,1,83
4180,0,45,45
4725,1,84,83
4934,32,125,93
4991F-,6,217,211
5347,1,79,78
6173,15,96,81
6182,25,57,32
6209,217,113,104
6227,81,39,42
6244,99,135,36
6411,100,135,35
6443,64,28,36
6465,43,1,42
8050,0,47,47
8069,50,6,44
8086,21,54,33
8171,0,37,37
8201,0,54,54
9933,0,100,100
