1539,33,8,25
1783,0,5,5
2316,0,176,176
2323,20,0,20
2406,93,53,40
2425,160,157,3
2439,0,10,10
2485,1,84,83
2610,20,0,20
3016,20,0,20
3049,0,5,5
3105,5,2,3
3221,2,0,2
3293,51,50,1
3324,5,25,20
3413,0,10,10
3428,37,0,37
3437,0,11,11
3492,85,131,46
3514,615,30,585
3561,0,90,90
4121,20,0,20
4129,1,0,1
4147,0,30,30
4174,0,10,10
4529,99,15,84
4934,2,7,5
5351,0,40,40
5371,837,797,40
5443,0,3,3
6415F-,0,23,23
8105,275,0,275
8403,0,70,70
8432,10,3,7
