1215,10,0,10
1303,0,46,46
1313,0,30,30
1452,11,0,11
1467,0,15,15
1507,0,10,10
1527,14,0,14
1909,20,0,20
2312,7,30,23
2316,10,0,10
2328,17,5,12
2344,13,60,47
2356,0,19,19
2360,10,0,10
2393,0,10,10
2408,7,22,15
2409,62,0,62
2437,0,16,16
2484,0,10,10
2515,75,0,75
2538,10,0,10
2547,10,0,10
2603,16,26,10
2610,0,10,10
2705,20,0,20
2812,10,0,10
2820,0,10,10
2823,0,12,12
2834,0,20,20
2841,10,0,10
2883,10,0,10
2886,0,10,10
2887,20,0,20
2888,0,30,30
2891,12,0,12
2892,10,0,10
3006,13,0,13
3016,22,10,12
3017,0,14,14
3038,0,10,10
3049,27,2,25
3095,20,0,20
3105,12,1,11
3324,1,11,10
3481,0,26,26
3514,3,88,85
3519,7,120,113
3576,2,45,43
3673F-TPK,21,6,15
3703,0,10,10
4934,21,5,16
5351,19,0,19
5608,0,10,10
5880,11,0,11
6213,0,65,65
6227,0,14,14
6245,12,0,12
6449,26,0,26
8110,10,0,10
8222,5,16,11
