1303,1,23,22
1314,14,0,14
1467,0,20,20
1605,71,107,36
1815,0,20,20
2002,32,68,36
2303,16,0,16
2316,22,0,22
2317,52,10,42
2325,0,23,23
2344,2,20,18
2354,15,2,13
2355,0,29,29
2367,0,17,17
2390,29,1,28
2401,10,30,20
2409,124,210,86
2419,38,16,22
2426,17,1,16
2448,49,4,45
2453,0,32,32
2455,53,1,52
2489,7,85,78
2499,20,3,17
2515,50,0,50
2520,20,0,20
2609,34,16,18
2867,20,0,20
2882,19,2,17
2887,16,0,16
2892,0,16,16
3037,244,12,232
3049,25,5,20
3056,0,20,20
3163,0,15,15
3231,22,1,21
3265,70,0,70
3322,20,0,20
3452,3,21,18
3481,36,4,32
3514,2,79,77
3576,17,66,49
3666,15,2,13
3686,9,45,36
4306,0,17,17
4529,0,35,35
4725,17,0,17
4909,22,0,22
4934,22,37,15
5536,0,15,15
6116,30,4,26
6125,0,20,20
6142,50,10,40
6182,40,98,58
6244,9,37,28
6411,16,1,15
6443,33,5,28
8039,0,40,40
8081,0,13,13
9105,3,26,23
