1201,0,10,10
1454,10,0,10
1473,1,40,39
1815,2,20,18
1909,0,10,10
2049,81,12,69
2107,0,20,20
2312,103,1,102
2316,54,12,42
2317,7,0,7
2330,1,21,20
2331,0,10,10
2356,10,27,17
2379,9,1,8
2393,11,0,11
2409,8,0,8
2421,0,8,8
2426,49,40,9
2449,0,18,18
2454,1,42,41
2455,0,8,8
2464,1,13,12
2492,0,10,10
2609,20,0,20
2618,20,0,20
2841,0,28,28
2882,24,1,23
2883,102,0,102
2885,2,106,104
2886,9,0,9
2887,55,0,55
2890,20,0,20
3003,8,0,8
3017,4,30,26
3019,3,38,35
3049,6,14,8
3068,0,17,17
3264,10,0,10
3338,0,10,10
3413,15,0,15
3428,0,8,8
3514,10,43,33
3535,0,10,10
3564,27,0,27
3576,26,34,8
3596,9,23,14
3689,10,0,10
4127,7,0,7
4167,10,0,10
4905,10,0,10
4934,25,7,18
5483,1,10,9
5820,10,0,10
6163,0,10,10
6220,10,0,10
6257,9,0,9
6285,13,0,13
6443,0,60,60
8086,4,14,10
8096,9,0,9
