1101,0,11,11
1310,60,4,56
1337F-,20,0,20
1464,6,33,27
1513,0,24,24
1519,20,0,20
1704,3,35,32
1710,0,22,22
2002,0,15,15
2028,10,0,10
2303,0,14,14
2316,4,280,276
2325,0,43,43
2354,17,0,17
2367,17,0,17
2405,0,40,40
2409,16,5,11
2419,62,13,49
2425,1,31,30
2455,41,7,34
2457,1,13,12
2492,0,12,12
2542,16,0,16
2609,4,38,34
2610,2,17,15
2884,0,11,11
2885,11,0,11
2888,0,10,10
3011,21,5,16
3016,16,3,13
3037,0,40,40
3141,19,1,18
3221,19,5,14
3234,21,4,17
3324,31,9,22
3481,21,5,16
3514,20,34,14
3561,0,22,22
3576,10,22,12
3579,5,21,16
3587,1,17,16
3686,17,1,16
3706,65,6,59
4157F*,20,2,18
4726,10,0,10
5351,30,2,28
5469,17,0,17
5519,19,0,19
5871F-,12,0,12
6158,0,70,70
6173,2,12,10
6244,3,22,19
6282,23,0,23
6443,3,33,30
6509,11,1,10
8039,0,42,42
8081,0,20,20
8436,10,0,10
9105,14,0,14
9945,3,15,12
