1434,0,1,1
1789,1,0,1
2316,0,2,2
2340,5,0,5
2363,0,6,6
2421,6,0,6
2426,51,0,51
2472,0,2,2
2474,1,0,1
2495,1,0,1
2498,0,2,2
2618,1,0,1
2882,10,0,10
2913,0,1,1
3006,5,0,5
3105,1,0,1
3221,3,2,1
3227,0,1,1
3413,0,10,10
3514,0,1,1
3519,22,0,22
3527,0,2,2
3528,2,0,2
3673F-TPK,1,0,1
4105,3,0,3
4119,1,0,1
4162,1,0,1
4733,2,1,1
4915,0,1,1
4934,2,0,2
4952,2,0,2
4958F-,0,3,3
4966F-,0,1,1
6104,0,1,1
6125,0,2,2
6145,0,2,2
6166,2,0,2
6202,0,2,2
6208,3,0,3
6227,0,2,2
6235,0,25,25
6274,0,1,1
6282,10,0,10
8039,5,3,2
8069,2,0,2
8109,33,0,33
8114,1,0,1
8176,0,3,3
8429F-,4,0,4
8431,0,3,3
8464,0,4,4
9105,280,0,280
9945,2,0,2
