1301,0,18,18
1455,50,6,44
1460,0,18,18
1568,52,4,48
2062,50,0,50
2204,72,0,72
2316,13,29,16
2317,48,8,40
2337,10,25,15
2349,27,0,27
2355,8,26,18
2419,92,27,65
2425,0,17,17
2436,101,9,92
2448,3,31,28
2454,3,18,15
2457,1,51,50
2476,0,32,32
2485,24,1,23
2614,1,22,21
2838,20,0,20
2880,0,72,72
2883,53,137,84
2887,6,22,16
2888,10,99,89
2891,10,67,57
2892,30,67,37
3016,27,0,27
3029,20,0,20
3037,10,133,123
3049,11,56,45
3202,36,10,26
3324,33,51,18
3474,22,0,22
3494,17,0,17
3519,93,68,25
3561,22,0,22
3576,16,41,25
3673F-TPK,50,16,34
3686,39,81,42
3694,1,26,25
4114,50,0,50
4934,67,33,34
5009,57,0,57
5349,4,60,56
5438,22,0,22
5880,0,57,57
6024,0,40,40
6127,33,2,31
6152,18,0,18
6153,33,0,33
6227,16,0,16
6237,0,31,31
6282,46,7,39
6411,0,30,30
8021,25,0,25
8039,3,20,17
8163,35,0,35
8215,33,3,30
9105,0,36,36
