1229,20,1,19
1337F-,32,3,29
1539,83,7,76
1540,20,0,20
1605,0,246,246
1704,17,55,38
2034,30,0,30
2101,27,0,27
2303,100,118,18
2313,27,3,24
2323,50,0,50
2330,15,40,25
2337,0,22,22
2344,0,414,414
2349,0,20,20
2356,36,14,22
2377,11,28,17
2379,34,2,32
2383,31,83,52
2425,130,0,130
2457,52,0,52
2478,0,20,20
2485,18,0,18
2515,50,0,50
2609,15,44,29
2618,6,85,79
2820,50,0,50
2883,19,0,19
2884,5,44,39
2886,30,3,27
2888,310,17,293
2891,13,100,87
3005,0,15,15
3016,0,16,16
3037,2,19,17
3043,0,35,35
3264,22,4,18
3474,22,225,203
3514,15,199,184
3519,34,3,31
3548,106,36,70
3576,30,115,85
3605,2,20,18
3662,53,10,43
3702,0,25,25
4121,30,1,29
4147,28,3,25
4907,30,0,30
4919,1,16,15
4934,134,81,53
5511,0,17,17
6147,1,20,19
6182,1,83,82
6443,36,182,146
8086,20,1,19
8112,0,20,20
9105,0,20,20
9136,45,0,45
9907,40,0,40
9945,100,6,94
