1464,21,0,21
1566,6,0,6
1704,15,48,33
1721,0,10,10
2002,10,0,10
2323,20,0,20
2330,0,8,8
2337,0,19,19
2349,10,0,10
2408,21,1,20
2419,19,7,12
2426,25,0,25
2449,0,15,15
2455,38,0,38
2484,30,0,30
2492,0,15,15
2605,30,0,30
2618,15,0,15
2892,1,10,9
3005,5,0,5
3016,6,0,6
3022,6,0,6
3037,5,20,15
3059,0,30,30
3141,27,8,19
3227,0,9,9
3437,0,23,23
3474,0,8,8
3498,17,7,10
3514,2,12,10
3576,0,7,7
3596,6,32,26
3615,0,12,12
3653,0,11,11
3686,30,0,30
4108,0,14,14
4128,0,10,10
4702,0,20,20
4721,0,20,20
4726,0,7,7
4934,0,20,20
5349,50,0,50
5351,0,30,30
5353,5,0,5
5478,11,0,11
5880,10,0,10
6143,12,6,6
6160,0,32,32
6176,11,0,11
6180,5,0,5
6227,10,5,5
6244,17,25,8
6247,26,0,26
6274,10,0,10
6284,5,15,10
6417,23,0,23
6488,6,13,7
8222,0,10,10
8450,5,0,5
8927,0,26,26
