1301,0,39,39
1305,1,118,117
1539,130,12,118
1605,550,495,55
1783,9,106,97
1815,50,9,41
2002,45,11,34
2049,20,276,256
2324,70,2,68
2325,0,83,83
2337,0,40,40
2344,110,367,257
2408,26,53,27
2409,126,27,99
2419,61,221,160
2425,210,50,160
2449,132,45,87
2464,10,43,33
2472,36,3,33
2492,82,22,60
2603,17,56,39
2609,194,287,93
2610,65,8,57
2614,102,5,97
2615,132,20,112
2834,0,60,60
2883,5,29,24
2889,78,30,48
2892,1,76,75
3016,74,173,99
3037,117,62,55
3081,39,4,35
3164,14,89,75
3264,38,0,38
3289,74,227,153
3293,75,0,75
3413,6,115,109
3481,230,30,200
3484,3,36,33
3561,69,30,39
3698,18,66,48
4119,3,80,77
4147,10,61,51
4174,5,32,27
4414,0,60,60
4529,123,39,84
4934,92,31,61
4960,60,0,60
4966F-,2,65,63
5245,65,11,54
5289,5,65,60
5371,70,19,51
6158,184,122,62
6496,1,29,28
8081,323,27,296
8163,0,75,75
8255,50,8,42
8403,1,32,31
8431,110,1,109
8432,72,17,55
