1312,21,0,21
1455,90,7,83
1605,0,99,99
1710,0,14,14
1718,40,0,40
1789,41,0,41
1802,12,0,12
1902,0,120,120
2002,16,6,10
2008,0,12,12
2204,0,14,14
2303,20,0,20
2316,6,100,94
2317,19,6,13
2324,0,37,37
2332,22,2,20
2344,0,22,22
2379,18,0,18
2406,40,13,27
2408,0,306,306
2425,57,20,37
2449,0,23,23
2458,12,0,12
2498,24,7,17
2515,30,0,30
2609,20,0,20
2634,51,0,51
2801,1,30,29
2841,0,55,55
2884,20,3,17
2885,10,0,10
2892,0,152,152
3014,0,30,30
3017,1,13,12
3041,6,40,34
3049,0,22,22
3221,20,0,20
3437,0,14,14
3481,35,0,35
3514,35,79,44
3519,19,9,10
3561,1,14,13
3576,16,43,27
3682,0,55,55
4121,21,124,103
4138,0,38,38
4934,1,23,22
5314,22,0,22
6104,11,0,11
6116,55,3,52
6216,10,0,10
6269,0,23,23
6282,30,2,28
6506,0,30,30
6509,10,0,10
8021,20,0,20
8024,0,14,14
8163,0,12,12
8403,17,2,15
9105,10,30,20
