1216,0,5,5
1217,5,0,5
1338F-,1,0,1
1416,0,2,2
1474,1,0,1
1541,3,1,2
1589F-,0,1,1
1783,2,0,2
1785,1,0,1
1789,0,2,2
2006,2,0,2
2014,0,16,16
2108,2,0,2
2313,2,0,2
2325,0,9,9
2329,0,2,2
2330,4,1,3
2377,0,1,1
2383,1,12,11
2406,1,2,1
2421,0,2,2
2425,1,0,1
2426,6,0,6
2439,0,1,1
2481,20,0,20
2603,2,0,2
2888,0,2,2
3016,20,0,20
3017,2,0,2
3037,18,10,8
3209,1,0,1
3221,6,0,6
3380,1,0,1
3406,1,0,1
3455,0,5,5
3514,4,0,4
3519,3,5,2
3596,1,4,3
3605,5,0,5
3625,0,2,2
3673F-TPK,6,4,2
3682,5,0,5
4130,1,4,3
4401,2,0,2
4735,0,2,2
4746,0,2,2
4919,0,3,3
4934,1,20,19
5309,0,2,2
5371,2,10,8
5425,0,25,25
5483,2,0,2
6189,2,0,2
6271,2,0,2
6290,0,2,2
6411,0,1,1
6488,0,2,2
8039,1,0,1
8155,0,2,2
8431,0,5,5
