1314,10,54,44
1319,22,1,21
1409,100,0,100
1417,0,100,100
1471,1,29,28
1709,66,0,66
1904,75,6,69
2002,108,63,45
2006,0,89,89
2014,0,104,104
2031,0,76,76
2303,3,24,21
2311,1,22,21
2323,0,47,47
2328,22,0,22
2337,10,73,63
2354,12,35,23
2356,15,52,37
2367,21,0,21
2404,52,4,48
2408,0,19,19
2409,65,89,24
2415,0,22,22
2419,114,53,61
2426,65,19,46
2449,4,74,70
2538,20,0,20
2609,87,43,44
2845,55,0,55
2880,0,30,30
2882,13,103,90
2885,0,19,19
2886,31,13,18
2890,2,31,29
3037,9,50,41
3051,61,2,59
3068,0,25,25
3383,0,80,80
3481,5,65,60
3519,83,52,31
3576,56,38,18
3673F-TPK,95,60,35
3682,1,21,20
3686,64,32,32
3702,0,24,24
4414,0,22,22
4725,20,0,20
4915,19,1,18
5349,102,25,77
5880,20,0,20
6237,22,4,18
6257,30,0,30
6266,0,69,69
6443,108,7,101
8033,23,2,21
8222,2,19,17
8403,10,28,18
9105,80,11,69
9919,40,0,40
9934,40,0,40
