1210,0,5,5
1303,0,5,5
1304,0,80,80
1312,60,0,60
1319,5,0,5
1504,0,5,5
1527,3,0,3
1539,5,20,15
1568,2,8,6
1707,20,2,18
1762,15,0,15
2013,0,10,10
2015,0,6,6
2034,0,10,10
2303,5,0,5
2317,3,0,3
2356,0,6,6
2379,53,0,53
2406,0,30,30
2413,0,12,12
2428,0,10,10
2455,5,0,5
2609,2,10,8
2882,0,54,54
2883,20,0,20
3006,10,0,10
3017,34,2,32
3041,4,0,4
3062,10,0,10
3206,9,0,9
3259,3,0,3
3428,3,0,3
3452,4,0,4
3454,8,0,8
3514,0,5,5
3533,10,0,10
3553,12,0,12
3576,3,8,5
3630,6,0,6
3673F-TPK,50,90,40
3682,20,0,20
3686,14,0,14
3702,0,5,5
3704,0,11,11
4129,16,0,16
4735,20,0,20
4960,5,0,5
4968,0,5,5
4974,4,0,4
4979,0,8,8
5315,6,0,6
6116,0,7,7
6142,0,10,10
6182,2,10,8
6235,5,0,5
8044,0,5,5
8081,0,5,5
8222,0,5,5
8926,0,5,5
9921,0,8,8
