1310,0,16,16
1337F-,5,0,5
1457,0,30,30
1467,5,0,5
1568,5,0,5
1580,15,0,15
1605,0,31,31
1701,1,8,7
1815,0,12,12
2006,0,28,28
2303,4,12,8
2308,0,11,11
2311,0,50,50
2312,1,18,17
2313,40,5,35
2316,6,21,15
2344,0,10,10
2353,5,22,17
2379,7,0,7
2382,0,8,8
2402,11,0,11
2406,4,34,30
2426,26,1,25
2448,2,9,7
2454,0,12,12
2457,0,10,10
2515,0,6,6
2548,5,0,5
2603,5,0,5
2841,5,0,5
2884,0,6,6
2892,17,4,13
3038,0,10,10
3042,5,20,15
3081,0,6,6
3221,12,1,11
3324,8,0,8
3376,25,0,25
3491,10,0,10
3514,11,5,6
3576,7,40,33
3605,10,0,10
3694,3,13,10
4174,7,1,6
4915,0,7,7
5009,10,0,10
5305,5,0,5
5519,13,0,13
6173,6,0,6
6182,5,14,9
6215,5,0,5
6435,15,3,12
8040,14,0,14
8096,20,0,20
8131,0,16,16
8182,0,6,6
8299,13,0,13
8383,57,0,57
9105,10,5,5
9116,0,20,20
