1303,0,7,7
1305,0,10,10
1504,0,10,10
1605,30,22,8
1722,0,19,19
2014,1,9,8
2029,0,7,7
2313,10,3,7
2317,17,9,8
2344,0,20,20
2345,7,2,5
2356,1,6,5
2408,2,10,8
2419,7,2,5
2425,2,10,8
2426,18,0,18
2448,15,2,13
2449,1,10,9
2498,0,6,6
2603,7,0,7
2881,10,3,7
3005,5,0,5
3027,0,5,5
3029,10,0,10
3030,6,0,6
3055,11,3,8
3094,0,6,6
3231,1,8,7
3452,0,5,5
3481,13,8,5
3504,6,1,5
3511,10,0,10
3514,0,9,9
3523,5,0,5
3535,2,8,6
3561,0,5,5
3686,5,12,7
3689,10,0,10
3704,0,5,5
4306,5,0,5
4721,6,0,6
4746,5,0,5
4934,22,3,19
4999,5,0,5
5371,0,6,6
5483,6,1,5
5519,7,1,6
5820,0,5,5
6125,0,44,44
6139,10,0,10
6145,7,2,5
6217,0,5,5
6230,15,1,14
6443,2,11,9
6509,3,10,7
8033,5,0,5
8081,0,10,10
8091,0,10,10
8112,5,0,5
8213,0,30,30
