1339,37,10,27
1464,13,36,23
1467,51,77,26
1519,7,32,25
1605,21,80,59
1711,60,1,59
1783,45,1,44
2002,25,53,28
2208,60,0,60
2316,85,13,72
2347,1,63,62
2356,11,104,93
2371,30,0,30
2405,0,22,22
2406,144,68,76
2408,57,15,42
2409,80,50,30
2426,94,56,38
2448,39,7,32
2455,35,116,81
2456,34,7,27
2484,3,79,76
2485,33,4,29
2542,36,6,30
2548,68,0,68
2609,116,6,110
2614,8,30,22
2615,18,42,24
2801,50,0,50
2883,40,12,28
2885,19,100,81
2888,32,0,32
2892,109,61,48
3016,84,9,75
3031,27,0,27
3037,39,78,39
3041,84,12,72
3324,110,21,89
3360,33,0,33
3481,73,25,48
3514,62,155,93
3532,0,69,69
3548,3,41,38
3561,6,40,34
3682,7,32,25
4164,1,45,44
4167,2,69,67
4906,4,57,53
4979,2,25,23
5351,66,23,43
5371,3,26,23
5483,29,57,28
6123,35,0,35
6125,0,34,34
6138,1,35,34
6182,15,43,28
6244,10,53,43
6282,39,9,30
6443,71,25,46
8081,4,42,38
