1235,0,31,31
1522,20,0,20
1580,11,0,11
1730,9,23,14
1752,20,0,20
1789,5,61,56
2317,30,0,30
2331,0,14,14
2345,16,5,11
2353,20,8,12
2393,28,16,12
2401,0,12,12
2406,2,20,18
2409,25,10,15
2419,14,2,12
2426,11,23,12
2455,3,96,93
2472,0,13,13
2515,40,0,40
2609,0,17,17
2834,0,100,100
2880,309,105,204
2882,15,31,16
2885,15,0,15
2886,15,1,14
2903,0,25,25
3006,28,0,28
3016,33,3,30
3023,10,0,10
3037,34,3,31
3062,0,30,30
3231,30,0,30
3360,23,0,23
3492,31,20,11
3514,3,68,65
3537,0,28,28
3576,23,13,10
3596,4,20,16
3698,4,23,19
4129,6,32,26
4130,2,20,18
4417,10,0,10
5289,11,0,11
5347,0,30,30
5388,0,20,20
5469,0,20,20
5490,1,15,14
6024,0,61,61
6131,14,0,14
6165,10,0,10
6209,10,0,10
6265,0,24,24
6274,25,6,19
6443,10,28,18
6462,20,1,19
8050,10,0,10
8109,2,24,22
8163,2,19,17
9105,45,10,35
9904,0,30,30
