1337F-,157,47,110
1527,17,84,67
1541,19,99,80
2206,0,70,70
2312,52,294,242
2313,263,61,202
2316,238,1083,845
2317,224,61,163
2323,189,40,149
2337,58,135,77
2340,269,24,245
2347,9,131,122
2349,117,4,113
2352,30,126,96
2356,170,391,221
2379,158,52,106
2408,493,176,317
2409,764,367,397
2419,507,334,173
2448,179,253,74
2484,5,297,292
2498,179,266,87
2606,30,117,87
2615,396,37,359
2880,0,99,99
2881,157,52,105
2883,509,9,500
2884,474,239,235
2885,576,25,551
2886,188,21,167
2887,1926,615,1311
2888,232,134,98
2890,250,128,122
2891,567,800,233
2892,41,306,265
3037,389,494,105
3049,110,206,96
3055,159,38,121
3227,60,129,69
3474,315,3,312
3481,335,223,112
3514,940,533,407
3519,312,158,154
3573,105,0,105
3596,228,316,88
3624,251,122,129
3673F-TPK,718,587,131
3704,36,107,71
3706,81,803,722
4109,9,190,181
5245,55,287,232
5351,175,50,125
5371,96,234,138
6158,146,19,127
6209,21,104,83
6269,37,113,76
6509,11,98,87
8069,281,18,263
8105,13,86,73
9105,51,135,84
