1102,12,0,12
1218,3,34,31
1303,0,12,12
1333,10,0,10
1337F-,11,0,11
1409,0,26,26
1476,38,3,35
1539,46,1,45
1570,0,100,100
1752,19,2,17
2014,20,0,20
2030,0,10,10
2303,4,20,16
2332,0,20,20
2349,15,0,15
2352,18,0,18
2355,3,13,10
2356,7,20,13
2367,10,30,20
2408,5,22,17
2413,10,0,10
2419,18,32,14
2448,65,3,62
2453,0,10,10
2492,0,10,10
2603,0,30,30
2609,10,0,10
2884,13,0,13
2885,10,0,10
2886,11,0,11
2887,20,0,20
3036,0,19,19
3049,30,0,30
3078,0,40,40
3227,28,1,27
3230,14,0,14
3234,5,15,10
3454,6,16,10
3455,32,16,16
3474,105,0,105
3514,5,24,19
3528,0,24,24
3533,1,11,10
3662,56,28,28
3689,0,81,81
3694,0,15,15
4506,0,70,70
4529,17,0,17
4555,24,0,24
4762F-,0,11,11
5289,18,4,14
5434,0,12,12
6209,50,0,50
6216,48,0,48
6227,30,0,30
6266,0,50,50
6282,2,210,208
6405,13,0,13
6432,43,0,43
8085,0,20,20
