1301,0,3,3
1303,0,8,8
1460,0,30,30
1565,3,0,3
1762,4,0,4
1789,5,0,5
2002,8,1,7
2014,0,14,14
2239F-,1,4,3
2303,5,0,5
2342,0,30,30
2347,5,0,5
2356,2,12,10
2408,6,1,5
2413,20,1,19
2421,0,20,20
2449,1,17,16
2455,1,7,6
2457,0,5,5
2464,11,1,10
2542,3,0,3
2603,100,0,100
2609,56,0,56
2881,10,5,5
2882,0,4,4
2883,30,0,30
2887,20,0,20
2889,100,0,100
2890,30,0,30
2891,30,0,30
2892,5,0,5
3064,0,10,10
3268,3,0,3
3324,0,3,3
3437,8,11,3
3443,0,4,4
3501,0,5,5
3514,0,8,8
3576,10,14,4
3588,8,1,7
3605,0,4,4
3658,0,2,2
3682,0,5,5
3698,5,0,5
4130,0,3,3
4529,5,0,5
4725,10,0,10
4904,5,0,5
4906,0,3,3
5490,0,3,3
5701,7,0,7
5871F-,0,5,5
6182,0,45,45
6233,10,0,10
6244,5,11,6
6251,0,7,7
6282,14,0,14
6443,35,0,35
8049,1,10,9
8403,10,1,9
