1101,0,5,5
1533,0,1,1
1580,1,0,1
1704,3,0,3
1736,1,0,1
2014,0,1,1
2049,1,0,1
2303,0,1,1
2317,2,0,2
2324,10,0,10
2340,0,10,10
2353,0,10,10
2383,0,1,1
2390,0,3,3
2406,0,1,1
2419,0,4,4
2436,1,0,1
2449,0,1,1
2454,2,0,2
2455,0,1,1
2456,1,0,1
2476,0,4,4
2498,0,1,1
2515,0,1,1
2516,0,1,1
2548,3,0,3
2609,0,1,1
2615,2,0,2
3037,0,2,2
3060,10,0,10
3083,0,1,1
3092,1,0,1
3095,1,0,1
3105,6,3,3
3324,0,1,1
3338,0,2,2
3481,3,0,3
3514,1,0,1
3519,5,0,5
3576,17,11,6
3596,6,0,6
3605,2,0,2
3624,1,0,1
3673F-TPK,2,1,1
3686,2,0,2
3693,0,1,1
3698,0,1,1
4162,0,1,1
4746,5,0,5
4934,1,0,1
4974,3,0,3
4991F-,0,1,1
6207,1,0,1
6244,0,1,1
6257,0,8,8
8021,4,0,4
8049,0,24,24
8081,0,2,2
9904,0,10,10
9945,1,0,1
