1337F-,71,0,71
1338F-,1,40,39
1460,0,20,20
1541,30,1,29
1605,27,3,24
1711,21,0,21
2002,60,1,59
2049,16,4,12
2228,0,50,50
2303,26,8,18
2313,11,40,29
2316,23,3,20
2317,15,1,14
2355,0,31,31
2356,2,67,65
2363,0,30,30
2393,0,30,30
2406,53,28,25
2409,35,10,25
2419,222,7,215
2448,9,87,78
2449,42,2,40
2454,18,31,13
2457,3,20,17
2615,14,1800,1786
2719,0,21,21
2883,120,104,16
2884,20,0,20
2885,50,0,50
2887,30,0,30
3016,13,26,13
3041,23,4,19
3045,15,0,15
3083,0,18,18
3105,0,100,100
3189,0,55,55
3221,81,5,76
3234,55,1,54
3293,6,92,86
3324,6,17,11
3380,0,15,15
3514,72,10,62
3519,31,2,29
3561,0,20,20
3576,110,35,75
3615,2,19,17
3673F-TPK,40,2,38
3686,0,30,30
4128,1,40,39
4129,2,77,75
4934,22,5,17
5314,0,15,15
6142,0,15,15
6173,0,20,20
6206,34,1,33
6244,37,22,15
6443,13,0,13
6456F-GIS,1,100,99
8080,0,49,49
9906,16,0,16
