1457,0,10,10
1513,12,1,11
1522,0,6,6
1734,5,0,5
2311,3,12,9
2313,0,24,24
2317,5,0,5
2325,0,16,16
2329,0,6,6
2331,5,0,5
2340,6,0,6
2353,11,1,10
2379,14,0,14
2383,10,2,8
2485,11,1,10
2498,6,46,40
2606,28,0,28
2615,0,33,33
2823,0,4,4
2882,1,6,5
2883,5,0,5
2885,0,6,6
2891,10,3,7
3017,2,7,5
3037,5,0,5
3041,0,10,10
3062,13,0,13
3189,0,10,10
3221,10,0,10
3380,0,15,15
3455,6,1,5
3479,0,5,5
3501,50,0,50
3514,4,12,8
3519,12,0,12
3559,6,55,49
3576,1,29,28
3673F-TPK,10,5,5
3704,0,20,20
4102,0,10,10
4105,5,0,5
4128,0,10,10
4532,0,7,7
4726,0,10,10
4934,102,7,95
5009,0,40,40
5289,0,33,33
5603,0,25,25
6116,1,10,9
6139,9,0,9
6166,5,0,5
6244,5,14,9
6488,9,0,9
6509,16,4,12
8081,10,1,9
8112,15,0,15
8222,10,0,10
8383,10,0,10
8936,5,0,5
9938,0,15,15
