1259,0,7,7
1527,0,3,3
1536,4,0,4
1707,5,0,5
1718,5,0,5
2049,0,3,3
2313,0,3,3
2316,0,10,10
2325,1,11,10
2330,1,38,37
2393,5,0,5
2406,20,1,19
2409,8,0,8
2419,7,0,7
2425,0,3,3
2449,0,101,101
2455,10,4,6
2472,0,7,7
2484,0,3,3
2492,0,10,10
2498,0,3,3
2542,14,10,4
2548,8,0,8
2610,0,50,50
2812,5,0,5
2881,40,0,40
2882,5,0,5
2883,170,0,170
2885,57,0,57
2887,10,0,10
3057,0,21,21
3234,1,4,3
3287,0,3,3
3299,2,10,8
3452,4,0,4
3481,6,0,6
3483,7,0,7
3519,15,0,15
3576,0,6,6
3662,0,5,5
4142,0,5,5
4147,4,0,4
4167,1,45,44
4426,5,1,4
4529,0,31,31
5009,5,0,5
5203,20,0,20
5259,0,4,4
6160,0,25,25
6173,0,4,4
6187,0,9,9
6197,0,4,4
6274,0,13,13
6282,10,0,10
6443,13,5,8
8039,5,0,5
8081,1,23,22
8105,15,0,15
8401,7,0,7
9105,10,0,10
