1337F-,35,6,29
1417,30,0,30
1455,173,20,153
1513,6,79,73
1519,20,0,20
1605,0,33,33
1704,123,11,112
1802,25,2,23
1815,5,42,37
2103,30,1,29
2303,98,25,73
2317,52,95,43
2345,121,94,27
2347,0,34,34
2354,34,3,31
2356,24,109,85
2405,0,34,34
2406,49,82,33
2408,11,61,50
2409,166,11,155
2419,146,109,37
2448,111,323,212
2484,5,65,60
2485,33,2,31
2515,61,0,61
2603,95,51,44
2607,46,10,36
2609,20,73,53
2610,43,0,43
2801,0,71,71
2823,4,101,97
2881,20,82,62
2882,18,144,126
2883,139,74,65
2887,71,0,71
2891,32,79,47
2892,4,108,104
2913,0,75,75
3049,3,48,45
3056,40,0,40
3202,24,0,24
3514,114,590,476
3563,26,0,26
3596,58,113,55
3682,48,92,44
3702,0,39,39
4934,3,70,67
4944,1,61,60
4960,50,2,48
5009,25,0,25
6142,31,11,20
6143,38,6,32
6158,5,160,155
6173,32,67,35
6182,25,4,21
6192,0,43,43
6215,0,33,33
6443,26,0,26
8039,30,1,29
8049,256,160,96
