1219,100,0,100
1225,531,0,531
1235,51,0,51
1721,77,0,77
2002,22,59,37
2023,2,30,28
2312,0,140,140
2317,53,1,52
2323,0,63,63
2347,2,33,31
2349,30,0,30
2355,86,39,47
2356,86,30,56
2383,77,4,73
2419,102,141,39
2426,60,30,30
2449,3,30,27
2464,4,57,53
2485,33,4,29
2489,0,79,79
2542,3,78,75
2610,0,30,30
2615,208,172,36
2618,106,30,76
2812,203,11,192
2885,50,0,50
2887,32,0,32
3005,0,35,35
3011,0,50,50
3017,35,92,57
3027,50,20,30
3037,11,63,52
3042,35,0,35
3289,37,3,34
3324,35,10,25
3443,4,30,26
3514,51,115,64
3537,0,48,48
3561,49,14,35
3605,7,36,29
3698,203,11,192
4157F*,6,32,26
4707,49,0,49
4746,1,45,44
4934,38,69,31
5009,60,0,60
5301,522,2,520
5608,0,36,36
5704,0,40,40
6016,0,34,34
6022,0,41,41
6158,40,80,40
6221,23,0,23
6282,61,4,57
6411,31,2,29
8076,17,44,27
8080,0,55,55
8222,73,100,27
8383,46,10,36
9105,60,14,46
