1303,1,75,74
2301,0,40,40
2303,6,82,76
2312,17,100,83
2316,58,116,58
2317,135,69,66
2324,102,5,97
2325,3,54,51
2337,37,2,35
2344,0,122,122
2354,84,2,82
2355,6,43,37
2368,0,115,115
2406,121,73,48
2409,192,10,182
2425,13,228,215
2426,141,54,87
2448,239,120,119
2449,8,51,43
2455,17,106,89
2476,51,5,46
2484,355,57,298
2498,25,71,46
2615,51,4,47
2634,41,0,41
2816,0,100,100
2880,0,79,79
2881,61,24,37
2884,2,57,55
2885,23,62,39
2892,34,71,37
3006,45,3,42
3015,3,52,49
3016,22,96,74
3042,49,16,33
3088,66,12,54
3227,24,66,42
3293,4,101,97
3452,53,6,47
3454,21,58,37
3474,1,37,36
3514,38,203,165
3587,3,43,40
3615,192,13,179
3682,70,30,40
4108,3,50,47
4164,34,0,34
4529,55,21,34
4934,149,30,119
5478,43,2,41
5880,55,21,34
6182,153,14,139
6189,105,0,105
6443,46,161,115
8042,1,71,70
8081,6,122,116
8109,83,34,49
8182,35,0,35
9116,34,0,34
9945,84,9,75
