1109,0,20,20
1301,0,14,14
1312,0,21,21
1325,16,0,16
1464,10,38,28
2014,0,25,25
2303,1,96,95
2312,81,11,70
2345,49,16,33
2367,10,0,10
2371,25,0,25
2402,20,0,20
2408,27,8,19
2409,4,210,206
2413,10,0,10
2419,24,79,55
2456,12,1,11
2492,62,2,60
2542,4,21,17
2609,20,8,12
2610,5,94,89
2615,20,6,14
2618,83,11,72
2801,243,14,229
2836,0,126,126
2881,29,11,18
2882,8,31,23
2892,0,33,33
3037,20,2,18
3042,75,0,75
3043,82,0,82
3265,0,30,30
3380,20,0,20
3455,2,22,20
3514,3,89,86
3533,10,0,10
3561,0,37,37
3576,7,36,29
3632,10,0,10
3686,51,26,25
4104,0,19,19
4105,2,17,15
4168,11,0,11
4173,0,22,22
4919,10,0,10
5009,2,30,28
5349,43,3,40
5371,19,52,33
6020,0,18,18
6026,5,24,19
6116,1,51,50
6142,70,0,70
6180,1,26,25
6244,3,19,16
6282,21,6,15
6443,16,5,11
6509,0,15,15
8021,10,0,10
8096,10,0,10
8446,0,15,15
