1210,40,8,32
1303,0,12,12
1313,100,0,100
1721,52,0,52
2002,30,16,14
2201,60,0,60
2303,113,16,97
2313,36,3,33
2330,1,41,40
2332,0,110,110
2337,0,17,17
2345,39,0,39
2352,20,0,20
2354,17,1,16
2356,47,2,45
2401,4,16,12
2409,27,0,27
2419,20,40,20
2426,48,13,35
2485,40,57,17
2606,45,0,45
2615,21,0,21
2834,0,30,30
2881,10,89,79
2884,5,221,216
2887,14,0,14
3013,0,11,11
3036,20,0,20
3037,0,21,21
3055,28,14,14
3057,7,21,14
3062,38,0,38
3227,2,18,16
3231,14,0,14
3234,4,21,17
3443,42,9,33
3492,0,396,396
3514,9,57,48
3573,0,13,13
3702,0,22,22
4128,3,21,18
4426,1,11,10
4725,15,0,15
4919,22,3,19
5285,0,22,22
5315,0,20,20
5483,0,20,20
5490,17,2,15
6116,20,0,20
6148,20,0,20
6158,35,3,32
6173,0,53,53
6182,0,34,34
6209,17,0,17
6217,54,3,51
6243,3,21,18
6244,40,50,10
8080,11,30,19
8086,7,17,10
9944,27,0,27
