1789,0,276,276
2303,0,1122,1122
2308,3,0,3
2317,140,0,140
2324,0,914,914
2325,0,1229,1229
2327,0,221,221
2382,448,0,448
2393,20,0,20
2454,1912,0,1912
2809,606,922,316
2886,0,3386,3386
5904,34,0,34
8044,52,0,52
