1101,69,880,811
1102,131,911,780
1216,428,1233,805
1310,166,443,277
1402,399,152,247
1460,239,96,143
1477,93,308,215
1522,158,11,147
1605,101,579,478
1789,313,64,249
2303,372,595,223
2311,701,1036,335
2317,550,985,435
2324,558,394,164
2330,5435,1211,4224
2344,560,84,476
2345,645,152,493
2347,484,242,242
2354,313,5,308
2355,253,15,238
2356,2220,1267,953
2379,217,546,329
2393,520,37,483
2406,21,495,474
2412,79,1552,1473
2449,305,119,186
2454,103,667,564
2542,207,24,183
2609,16,239,223
2610,907,248,659
2618,1181,28,1153
2801,53,275,222
2809,8,266,258
2881,526,924,398
2882,441,1027,586
2884,337,1611,1274
2885,1671,1272,399
2886,824,1278,454
2887,215,823,608
2888,205,1545,1340
2890,449,2498,2049
2891,192,830,638
2892,83,446,363
3017,188,7,181
3037,704,162,542
3189,205,58,147
3474,87,4091,4004
3481,1145,3038,1893
3514,240,2368,2128
3519,278,0,278
3561,338,132,206
3576,367,11,356
4162,209,6,203
4904,282,70,212
5871F-,420,62,358
6244,231,30,201
6269,193,406,213
6282,62,373,311
9914,249,20,229
9945,347,101,246
