1216,869,11,858
1232,2,0,2
1262F-,1,0,1
1301,19,0,19
1303,22,8,14
1326,15,0,15
1338F-,13,0,13
1537,0,65,65
1733,13,0,13
2301,0,178,178
2303,0,332,332
2308,8,0,8
2311,23,0,23
2317,0,43,43
2324,0,677,677
2330,1077,2712,1635
2347,0,11,11
2357,4,157,153
2385,0,145,145
2412,0,4,4
2454,5,1,4
2474,4,0,4
2618,0,19,19
2881,24,0,24
2882,23,22,1
2884,0,17,17
2888,0,54,54
2891,0,26,26
3030,126,0,126
3231,0,18,18
3443,71,0,71
3576,865,0,865
3665F-,0,2,2
3691,6,0,6
3702,0,10,10
4401,20,0,20
4536,0,10,10
4746,120,0,120
4935F-,0,220,220
4991F-,23,0,23
5264F-,0,52,52
5287,1,0,1
6147,0,415,415
6206,15,0,15
6214,0,39,39
6239,0,5,5
6415F-,0,9,9
8044,1,0,1
8150,0,106,106
8406F-,26,0,26
8464,47,0,47
9105,186,0,186
9942,22,0,22
