1101,44,622,578
1216,606,163,443
1301,692,285,407
1326,381,16,365
1402,426,0,426
1590F-,283,571,288
1789,659,44,615
2002,847,173,674
2105,438,38,400
2301,876,144,732
2303,1988,0,1988
2308,29,490,461
2311,500,199,301
2313,549,0,549
2317,1042,127,915
2324,2036,272,1764
2330,1889,2941,1052
2354,578,5,573
2355,492,0,492
2356,461,1321,860
2379,431,0,431
2382,56,285,229
2393,356,0,356
2409,1481,6087,4606
2474,8,599,591
2498,450,67,383
2542,966,0,966
2610,1383,936,447
2618,214,1486,1272
2801,74,789,715
2880,46,1581,1535
2882,97,366,269
2883,237,476,239
2884,143,664,521
2885,230,1970,1740
2886,2909,366,2543
2887,840,0,840
2890,78,1962,1884
2891,224,451,227
2892,194,571,377
3017,426,47,379
3023,318,0,318
3037,0,224,224
3231,912,390,522
3481,793,1224,431
3514,4,690,686
3596,0,235,235
3615,285,1,284
4746,387,0,387
4904,616,53,563
4938,198,494,296
4999,0,257,257
5371,115,584,469
5483,0,243,243
5880,49,473,424
6173,3,257,254
6176,717,230,487
6244,14,239,225
6505,554,14,540
9933,0,381,381
