1102,228,0,228
1301,14,696,682
1303,17,318,301
1319,282,62,220
1326,235,33,202
1580,0,428,428
1704,36,414,378
2002,472,49,423
2303,4842,1382,3460
2311,34,1503,1469
2325,0,284,284
2337,390,185,205
2344,2173,129,2044
2345,17,416,399
2382,17,312,295
2409,1409,2467,1058
2419,637,0,637
2449,503,280,223
2456,213,4,209
2458,296,19,277
2492,0,336,336
2498,33,424,391
2515,0,920,920
2603,580,0,580
2823,32,1619,1587
2867,3,336,333
2881,1202,688,514
2883,1036,222,814
2884,232,1599,1367
2885,452,0,452
2886,7467,8420,953
2887,579,2178,1599
2888,87,1086,999
2891,694,3177,2483
2903,13,333,320
2915,46,318,272
3005,0,336,336
3036,212,18,194
3049,696,65,631
3105,273,93,180
3231,846,399,447
3474,1000,1685,685
3481,0,1130,1130
3514,676,137,539
3519,591,20,571
3576,793,21,772
4938,20,651,631
4979,185,0,185
5347,300,26,274
5388,34,328,294
5478,181,0,181
5483,752,0,752
5871F-,265,79,186
6116,459,220,239
6230,0,528,528
6269,13,419,406
6505,4,279,275
8069,365,0,365
8105,434,0,434
9904,114,461,347
