1216,0,113,113
1310,55,0,55
1476,60,0,60
1539,0,61,61
1590F-,229,0,229
2049,143,0,143
2301,19,44,25
2303,0,29,29
2313,0,66,66
2317,300,481,181
2327,83,0,83
2330,1927,539,1388
2331,0,65,65
2347,702,0,702
2354,46,0,46
2355,131,0,131
2356,577,0,577
2357,350,424,74
2360,22,0,22
2377,208,3,205
2383,0,36,36
2393,26,0,26
2395,33,0,33
2408,151,0,151
2409,0,1259,1259
2412,0,18,18
2448,60,0,60
2474,0,29,29
2548,0,67,67
2609,0,200,200
2610,159,2606,2447
2809,83,0,83
2880,0,76,76
2884,0,566,566
2885,0,485,485
2891,64,528,464
3036,67,0,67
3044,45,0,45
3189,200,0,200
3231,1050,0,1050
3481,0,1076,1076
4105,0,44,44
4162,0,27,27
4426,50,0,50
4915,0,585,585
4938,0,21,21
4947F-,22,0,22
4958F-,0,64,64
5347,283,0,283
5388,26,0,26
5490,88,0,88
6153,326,0,326
6176,0,104,104
6282,0,467,467
8016,77,0,77
8150,0,43,43
9904,139,0,139
9907,26,0,26
9910,0,19,19
9933,0,241,241
