1217,0,94,94
1326,0,120,120
1460,0,131,131
1541,0,302,302
1590F-,250,0,250
1707,43,0,43
1710,0,113,113
1722,249,0,249
2014,0,109,109
2109,31,0,31
2204,145,45,100
2303,0,3545,3545
2317,120,4650,4530
2337,0,276,276
2347,43,0,43
2349,0,246,246
2354,109,6,103
2355,377,127,250
2356,0,640,640
2371,0,110,110
2376,28,0,28
2406,0,90,90
2409,793,57,736
2419,0,294,294
2451,193,0,193
2504,0,96,96
2542,0,326,326
2823,120,22,98
2855,0,108,108
2881,387,0,387
2882,579,0,579
2883,0,168,168
2885,441,0,441
2886,0,328,328
2887,0,96,96
2890,118,0,118
3008,125,0,125
3037,0,107,107
3118,84,0,84
3234,200,0,200
3481,0,109,109
3514,0,373,373
3519,0,171,171
4551,38,0,38
4935F-,0,204,204
5203,28,0,28
5264F-,88,0,88
5288F-,0,102,102
5347,94,1929,1835
5371,0,300,300
5388,65,0,65
5871F-,59,0,59
6005,212,0,212
6239,138,39,99
6290,33,0,33
6409,30,0,30
6505,138,0,138
8464,25,0,25
9904,0,377,377
9945,0,213,213
