1216,309,25,284
1301,242,0,242
1303,288,0,288
1476,10,184,174
1580,0,727,727
2002,756,78,678
2227,0,2,2
2303,751,0,751
2311,413,89,324
2317,2897,2560,337
2324,335,0,335
2325,141,1013,872
2330,2447,138,2309
2367,0,137,137
2377,305,0,305
2393,0,168,168
2408,0,90,90
2409,530,0,530
2412,591,180,411
2823,385,0,385
2834,336,0,336
2881,418,178,240
2882,536,43,493
2883,877,0,877
2884,458,0,458
2885,498,0,498
2886,701,34,667
2887,470,0,470
2888,693,0,693
2890,600,51,549
2891,8077,0,8077
2892,600,162,438
3045,109,170,61
3231,505,0,505
3474,4676,0,4676
3481,521,0,521
3673F-TPK,0,815,815
4105,0,200,200
4137F-,0,100,100
4180,65,75,10
4746,0,32,32
4960,0,395,395
5009,243,0,243
5371,0,378,378
5880,398,0,398
5903,0,10,10
6277,0,19,19
6504,15,42,27
8021,0,48,48
9914,17,31,14
