1101,35,488,453
1216,13,290,277
1337F-,210,10,200
1402,401,194,207
1580,24,487,463
1605,6,1022,1016
1789,243,1,242
2002,75,504,429
2303,540,1043,503
2311,356,639,283
2317,915,371,544
2323,117,0,117
2324,42,430,388
2330,5781,1170,4611
2344,0,993,993
2349,147,32,115
2354,448,7,441
2356,9,899,890
2392,144,4,140
2393,505,49,456
2401,138,2,136
2409,721,596,125
2412,18,630,612
2421,125,16,109
2448,349,0,349
2485,220,0,220
2498,144,645,501
2542,196,6,190
2609,1327,54,1273
2610,771,54,717
2615,144,380,236
2618,3344,13,3331
2812,38,313,275
2834,93,522,429
2845,8,301,293
2847,54,447,393
2880,0,633,633
2882,49,508,459
2883,351,88,263
2884,34,1120,1086
2885,57,526,469
2886,245,82,163
2887,215,10,205
2890,4,519,515
2891,45,991,946
2892,193,486,293
3017,232,27,205
3037,434,2,432
3044,162,7,155
3474,1061,103,958
3481,578,1002,424
3514,446,1299,853
3576,968,123,845
3673F-TPK,0,304,304
4915,178,7,171
5371,1,1220,1219
5483,2,279,277
6282,164,22,142
8069,345,98,247
9933,40,369,329
