1264,20,0,20
1536,42,0,42
1589F-,0,74,74
2002,0,200,200
2449,0,35,35
2485,42,0,42
2606,0,188,188
2801,0,487,487
2886,400,0,400
2892,0,2293,2293
2912,220,0,220
3491,150,0,150
3550,67,0,67
4414,500,0,500
4904,0,377,377
4927F-,0,65,65
4966F-,0,13,13
5274,0,13,13
5289,0,200,200
6143,700,0,700
6147,0,200,200
8464,57,0,57
9933,477,0,477
9951,44,0,44
