1101,370,35,335
1102,407,17,390
1216,107,901,794
1303,85,486,401
1314,449,2,447
1326,67,452,385
1476,56,364,308
1477,2,320,318
1718,335,984,649
2002,1185,0,1185
2303,444,0,444
2308,491,107,384
2311,227,1844,1617
2312,480,18,462
2313,0,474,474
2317,365,0,365
2323,543,0,543
2325,71,996,925
2331,144,299,155
2349,551,0,551
2352,411,1,410
2360,20,223,203
2371,355,0,355
2393,86,981,895
2408,873,76,797
2409,101,9517,9416
2412,1523,254,1269
2448,399,42,357
2474,900,134,766
2498,587,0,587
2542,647,1,646
2603,18,2860,2842
2606,0,219,219
2823,41,256,215
2847,338,8,330
2880,929,2,927
2882,194,4474,4280
2883,561,5,556
2884,1344,3,1341
2888,96,2855,2759
2891,402,1989,1587
2892,395,0,395
2903,616,11,605
2915,378,22,356
3030,0,535,535
3034,52,239,187
3037,791,300,491
3045,111,312,201
3189,473,0,473
3231,213,794,581
3474,525,2449,1924
3481,630,10842,10212
3673F-TPK,0,333,333
5289,0,622,622
5347,928,0,928
5371,2406,9,2397
6269,0,201,201
6286,0,243,243
6462,488,0,488
9904,47,217,170
