1216,182,1349,1167
1303,263,18,245
1326,195,1101,906
1337F-,327,1,326
1402,258,44,214
1605,433,221,212
1789,199,46,153
2002,1810,976,834
2301,614,1191,577
2303,820,595,225
2311,473,900,427
2313,190,537,347
2317,495,926,431
2324,1176,156,1020
2325,782,0,782
2330,815,150,665
2344,682,150,532
2345,49,297,248
2349,337,58,279
2354,520,3,517
2355,122,436,314
2356,212,1005,793
2377,0,474,474
2393,250,15,235
2406,0,378,378
2409,799,3435,2636
2449,37,337,300
2458,516,92,424
2498,70,991,921
2504,155,0,155
2610,492,255,237
2615,64,976,912
2618,1227,287,940
2809,317,9,308
2834,297,48,249
2880,116,908,792
2881,583,221,362
2883,395,1,394
2884,182,2459,2277
2888,463,1320,857
2892,306,1641,1335
3037,1615,64,1551
3189,29,369,340
3481,1690,4598,2908
3514,71,1110,1039
3519,95,360,265
3673F-TPK,10,399,389
3698,0,1067,1067
3706,187,5,182
4129,0,445,445
4904,550,16,534
4938,1199,636,563
5009,218,8,210
5347,67,321,254
5371,401,96,305
5880,175,463,288
6282,4,244,240
6505,67,563,496
8105,270,122,148
9945,284,60,224
