1101,1069,62,1007
1216,2254,407,1847
1312,0,192,192
1704,0,96,96
2002,1476,285,1191
2303,2308,3542,1234
2311,1755,2731,976
2317,2134,274,1860
2324,407,46,361
2330,2660,1205,1455
2344,818,0,818
2347,450,50,400
2353,589,85,504
2356,5734,114,5620
2376,310,0,310
2379,262,21,241
2404,25,132,107
2409,643,4749,4106
2412,1534,709,825
2421,270,0,270
2448,170,309,139
2449,92,364,272
2454,601,55,546
2464,0,105,105
2474,158,442,284
2515,0,555,555
2548,1259,983,276
2610,327,0,327
2618,3014,808,2206
2801,379,10,369
2812,0,215,215
2847,0,110,110
2883,6235,5552,683
2884,2191,866,1325
2885,1523,3617,2094
2886,1776,902,874
2887,488,2013,1525
2888,577,0,577
2890,882,3527,2645
2892,636,0,636
2912,63,438,375
3030,310,24,286
3034,1581,1319,262
3105,0,548,548
3189,0,255,255
3231,357,1454,1097
3474,115,1728,1613
3481,2967,277,2690
3682,93,188,95
3698,0,154,154
3706,0,2214,2214
4119,0,116,116
4129,0,104,104
5371,0,156,156
5443,243,0,243
6116,0,466,466
6147,0,403,403
6176,27,196,169
8069,311,0,311
9904,1454,499,955
