1314,24,5,19
1565,1,15,14
1599,17,1,16
1605,200,0,200
1709,0,21,21
1737,15,2,13
2013,21,0,21
2311,10,0,10
2317,6,36,30
2324,81,38,43
2330,1,22,21
2338,3,424,421
2344,30,8,22
2347,1,33,32
2354,0,20,20
2408,1,21,20
2409,31,3,28
2427,14,0,14
2448,1,28,27
2464,0,13,13
2506,0,34,34
2615,17,1,16
2841,0,251,251
2855,28,44,16
2883,8,42,34
2885,100,0,100
2887,1,20,19
2888,11,0,11
2890,30,18,12
3017,24,3,21
3041,24,1,23
3049,51,0,51
3055,0,20,20
3141,0,12,12
3152,0,30,30
3231,33,1,32
3474,0,500,500
3479,13,0,13
3481,19,0,19
3511,19,1,18
3514,81,40,41
3535,0,81,81
3615,33,69,36
3623,0,33,33
3673F-TPK,31,6,25
4529,0,25,25
4725,26,0,26
5347,20,38,18
5371,25,6,19
5521,0,248,248
5701,20,0,20
6116,100,0,100
6147,0,13,13
6173,1,20,19
6208,0,21,21
6227,5,27,22
6404F-,34,21,13
6456F-GIS,3,60,57
8383,63,0,63
9945,33,8,25
