1102,160,110,50
1303,1,34,33
1310,38,92,54
1312,0,53,53
1313,31,0,31
1314,10,40,30
1319,0,41,41
1513,208,5,203
1789,11,94,83
1802,7,130,123
2002,66,4749,4683
2204,1,32,31
2303,126,157,31
2338,1,30,29
2344,5,44,39
2353,123,18,105
2358,90,0,90
2409,208,5,203
2419,66,155,89
2448,216,2,214
2603,59,11,48
2605,32,0,32
2609,10,54,44
2610,28,55,27
2618,117,1197,1080
2823,155,13,142
2841,239,114,125
2880,5,87,82
2881,39,148,109
2882,101,24,77
2888,118,33,85
2890,43,0,43
2891,174,36,138
2892,350,20,330
3037,39,72,33
3164,0,31,31
3202,43,0,43
3324,0,55,55
3474,1000,1,999
3481,213,16,197
3494,33,0,33
3499,1,28,27
3514,79,35,44
3537,8,36,28
3682,88,25,63
3705,0,36,36
4162,5,46,41
4934,129,30,99
4960,5,65,60
5371,14,49,35
5469,0,40,40
6158,86,2,84
6223,38,0,38
6282,43,2,41
8163,48,0,48
8213,48,4,44
8222,26,54,28
8926,125,25,100
8996,54,0,54
9934,0,49,49
