1210,500,0,500
1476,59,0,59
1568,0,26,26
1589F-,4,0,4
2059,0,3,3
2317,0,88,88
2330,46,0,46
2383,160,0,160
2406,45,0,45
2408,1475,0,1475
2454,0,25,25
2881,19,0,19
3008,0,41,41
3234,0,410,410
3289,17,0,17
3474,500,0,500
3658,0,3,3
3665F-,0,50,50
3691,30,8,22
4105,0,92,92
4904,0,410,410
4938,49,0,49
4966F-,22,0,22
4971F-IET,0,80,80
5903,16,0,16
5904,0,11,11
6192,18,0,18
6206,0,200,200
6279,24,0,24
6414,0,30,30
6464,0,18,18
6488,150,0,150
6505,94,0,94
6605,0,15,15
8210,50,0,50
8436,0,70,70
8464,61,0,61
9933,80,0,80
9942,0,20,20
