1305,0,80,80
1312,1,89,88
1337F-,13,32,19
1409,0,13,13
1460,36,1,35
1605,0,1106,1106
2317,4,20,16
2352,0,100,100
2355,0,13,13
2356,0,16,16
2382,20,0,20
2395,0,21,21
2409,13,0,13
2419,26,0,26
2425,0,17,17
2439,21,0,21
2456,16,2,14
2538,10,0,10
2542,0,15,15
2548,10,0,10
2601,56,0,56
2618,126,139,13
2881,6,408,402
2884,3,20,17
2887,1204,1,1203
2890,22,1,21
2891,10,35,25
3003,15,0,15
3056,50,0,50
3059,23,9,14
3202,0,70,70
3265,10,0,10
3324,0,20,20
3481,74,13,61
3499,52,0,52
3514,43,25,18
3533,11,0,11
3561,61,49,12
3576,20,5,15
3596,11,33,22
3605,7,27,20
3615,0,14,14
3702,0,20,20
4102,10,0,10
4111,17,0,17
4739,12,0,12
4934,23,51,28
5315,50,0,50
5443,1,14,13
6111,0,26,26
6116,13,41,28
6153,10,0,10
6173,60,3,57
6206,22,0,22
8049,0,20,20
8069,0,315,315
8070,15,0,15
8076,11,30,19
8277,0,18,18
9945,11,1,10
