1303,4,61,57
1310,79,247,168
1337F-,118,28,90
1460,1023,30,993
1570,90,0,90
1605,296,67,229
1806,0,82,82
1909,22,200,178
2002,209,156,53
2303,47,515,468
2312,0,227,227
2313,108,18,90
2316,90,231,141
2324,100,179,79
2344,27,159,132
2345,134,82,52
2401,79,6,73
2408,27,136,109
2409,680,326,354
2419,144,94,50
2448,120,55,65
2456,116,4,112
2472,70,10,60
2603,189,98,91
2606,205,0,205
2610,93,857,764
2845,243,0,243
2847,20,94,74
2882,240,66,174
2883,16,125,109
2884,19,91,72
2888,37,249,212
2892,151,36,115
2913,95,19,76
3005,7,90,83
3023,5,351,346
3042,6,55,49
3324,22,70,48
3455,58,9,49
3481,330,52,278
3514,320,265,55
3519,193,140,53
3596,344,75,269
3615,183,13,170
4109,0,48,48
4906,10,66,56
4934,285,584,299
5309,45,134,89
5315,54,2,52
5347,23,74,51
5371,58,140,82
6180,47,93,46
6234,124,12,112
6238,79,5,74
6257,0,47,47
6443,344,35,309
8049,28,128,100
8105,13,75,62
8213,9,56,47
9935,123,3,120
