1101,37,135,98
1304,61,0,61
1460,31,129,98
1605,66,153,87
1714,44,0,44
2002,233,106,127
2316,70,193,123
2329,100,0,100
2345,31,81,50
2349,10,104,94
2352,28,205,177
2356,33,707,674
2401,132,23,109
2404,6,73,67
2405,5,51,46
2409,380,59,321
2419,58,156,98
2439,48,7,41
2454,59,174,115
2458,10,80,70
2464,209,18,191
2472,47,9,38
2485,116,162,46
2498,79,15,64
2609,120,34,86
2881,28,172,144
2882,209,110,99
2883,9,74,65
2890,110,48,62
2891,274,186,88
2913,100,1,99
3006,70,9,61
3017,77,200,123
3037,56,111,55
3047,86,43,43
3078,1,51,50
3149,63,16,47
3202,0,44,44
3231,116,9,107
3293,38,132,94
3481,379,107,272
3514,273,164,109
3519,144,44,100
3587,99,35,64
3605,73,121,48
3642,94,1,93
3673F-TPK,142,87,55
3686,185,271,86
3706,56,0,56
4126,135,20,115
4127,0,56,56
4130,68,382,314
4414,20,106,86
4533,82,200,118
5438,50,4,46
6152,0,48,48
6182,141,79,62
8081,10,63,53
8383,23,80,57
9157,50,0,50
