1312,201,2,199
1457,84,2,82
1460,121,45,76
1464,286,69,217
1522,21,136,115
1541,24,92,68
1752,8,58,50
1904,239,0,239
2002,107,179,72
2049,35,380,345
2208,5,93,88
2301,4,306,302
2312,171,12,159
2316,125,195,70
2332,4,75,71
2344,26,139,113
2356,55,308,253
2382,26,125,99
2409,452,214,238
2412,175,26,149
2419,105,155,50
2448,183,56,127
2449,6,68,62
2457,107,10,97
2464,121,21,100
2492,100,0,100
2605,83,4,79
2812,285,150,135
2841,92,17,75
2880,103,9,94
2882,285,41,244
2885,96,344,248
2886,27,145,118
2890,154,297,143
2891,541,378,163
3041,177,31,146
3209,22,191,169
3428,30,80,50
3443,26,124,98
3481,475,179,296
3514,344,245,99
3580,0,56,56
3642,252,145,107
4105,75,159,84
4414,24,765,741
4722,79,6,73
4984F-,4,137,133
5880,185,5,180
5907F-,2,110,108
6116,95,16,79
6158,244,143,101
6173,184,37,147
6182,8,59,51
6214,80,6,74
6285,33,203,170
8215,1,91,90
8341,10,104,94
8383,81,7,74
8404F-,162,11,151
9934,2,63,61
