1310,804,2347,1543
1605,11144,2872,8272
2002,3572,5300,1728
2303,1277,1968,691
2311,972,385,587
2316,9732,1999,7733
2323,215,765,550
2330,394,1216,822
2344,1090,2759,1669
2353,862,1290,428
2406,1741,1258,483
2408,497,1160,663
2409,6362,2990,3372
2412,2026,224,1802
2425,816,457,359
2426,552,948,396
2448,1669,1166,503
2449,1099,772,327
2454,864,1331,467
2457,1002,484,518
2458,475,959,484
2475,1304,719,585
2485,1484,2756,1272
2498,999,581,418
2515,546,189,357
2609,1424,1835,411
2618,6562,8129,1567
2823,1544,1113,431
2841,7427,5036,2391
2845,395,60,335
2882,2097,1693,404
2883,471,2173,1702
2884,2429,565,1864
2885,2538,1305,1233
2886,405,1126,721
2888,1631,1218,413
2890,1267,636,631
2891,2049,4702,2653
2892,3027,2461,566
3017,1502,2141,639
3037,991,1528,537
3311,397,834,437
3474,219,1639,1420
3481,5058,1832,3226
3494,264,825,561
3514,5503,4313,1190
3573,1,412,411
3576,1779,2536,757
3673F-TPK,2550,1544,1006
3682,555,1093,538
3686,2077,1558,519
4105,1424,1074,350
4414,1198,1891,693
4904,123,837,714
4938,100,641,541
5309,557,1073,516
5371,2246,1692,554
6182,1141,639,502
6269,1156,559,597
8383,511,1198,687
