1310,1779,539,1240
1313,28,676,648
1314,235,41,194
1338F-,140,414,274
1402,104,1319,1215
1434,302,2,300
1444,68,325,257
1605,225,610,385
1737,76,370,294
2002,1001,782,219
2008,2893,273,2620
2311,432,153,279
2316,1191,2130,939
2317,302,622,320
2330,238,1670,1432
2353,1215,177,1038
2408,670,328,342
2457,100,296,196
2458,112,354,242
2485,938,1581,643
2498,459,224,235
2605,155,575,420
2609,665,902,237
2610,1569,828,741
2615,662,163,499
2618,882,1997,1115
2812,365,163,202
2841,1137,2097,960
2881,298,520,222
2882,655,346,309
2883,433,635,202
2888,783,324,459
2890,487,47,440
2891,859,494,365
3005,531,63,468
3017,650,453,197
3037,257,507,250
3041,180,467,287
3049,160,685,525
3055,331,104,227
3221,84,372,288
3231,251,886,635
3481,3180,228,2952
3576,406,660,254
3615,195,550,355
3686,343,996,653
3707,296,117,179
4105,933,523,410
4414,855,552,303
4934,1240,725,515
5309,145,436,291
5481,3,1000,997
5483,901,403,498
6015,558,28,530
6116,586,234,352
6182,349,138,211
6230,265,50,215
6282,342,102,240
8383,83,327,244
9907,74,529,455
