1310,181,340,159
1434,0,177,177
1536,68,249,181
1605,249,402,153
2303,226,845,619
2313,180,312,132
2316,517,992,475
2323,20,171,151
2329,35,285,250
2330,120,771,651
2337,266,46,220
2344,293,798,505
2347,72,347,275
2353,123,341,218
2354,144,289,145
2356,1099,945,154
2409,1576,354,1222
2448,519,1271,752
2454,247,445,198
2484,161,337,176
2498,663,484,179
2603,286,137,149
2606,648,413,235
2609,2197,1941,256
2610,946,1264,318
2615,795,547,248
2618,1313,2545,1232
2841,1262,829,433
2847,52,432,380
2881,316,521,205
2882,821,454,367
2884,502,271,231
2885,566,327,239
2886,737,239,498
2888,993,289,704
2890,364,186,178
2891,924,1243,319
2903,17,229,212
3017,326,554,228
3055,120,424,304
3231,370,158,212
3234,210,385,175
3299,178,28,150
3481,1023,518,505
3514,1629,2086,457
3596,1288,469,819
3642,10,356,346
3673F-TPK,678,493,185
3707,230,79,151
4414,932,697,235
4919,173,454,281
4934,1504,1298,206
5347,971,143,828
5483,149,309,160
6282,326,109,217
8069,774,67,707
8222,513,175,338
8383,338,154,184
8927,1230,10,1220
9904,1074,83,991
